,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome,Thirty_Day_Observation_Outcome,Sixty_Day_Observation_Outcome
578,2014-09-08,77.26,78.17,77.01,77.89,28183000,0,0,-470027339.6676808,2854276400,0.1614594378873968,10714481.964287722,60.17283310760847,4.5275520703970695,1.1211449029430003,738219.8291994552,843.3457650944325,75.51946041230345,1.3502508985698323,74.98500000000006,77.51246117675284,72.45753882324728,6.741244720284799,1.0746873634933962,1.0,0.0,75.69500000000001,76.934,74.45600000000003,3.2736640465023656,1.385794995964494,1.0,0.0,7.934920317396811,0.9529411764705881,1.3803862892840897,1.3008557740822568,0.07953051520183285,75.58666666666672,74.49846153846153,75.82144490569068,74.4410586164066,20.573950891560347,32.981619618092004,13.992863505272265,1.1145528930450006,0.7381648158971356,0.37638807714786504,0.2544303283441011,23.833893775759705,197.68103570921085,-0.4150000000000631,62.958065819284336,63.263521246663004,-0.3054554273786678,75.95,74.86,75.405,70.19,71.0475,67.155,100.0,12.0,88.0,73.17708614683247,,0.0,0.0,66.60189020386105,24.18411719617111,59.82936945768421,93.91304347826086,84.7115530995005,-6.086956521739144,2.3387647058824683,74.48889806437258,4.117096644833576,0.815428423505038,0.8121217693721761,103.74051791786556,0,0,0
579,2014-09-09,77.59,78.17,76.2,76.67,28882000,0,0,-485128080.7844321,2825394400,0.13708489572779703,4150121.683675197,52.596666922545076,-2.7624471989474473,0.7218626188010615,-222569.88469205736,843.3457650944325,75.66332886192913,1.412225808712849,75.14650000000006,77.67121206278911,72.62178793721101,6.71944019425801,0.8017175745413382,0.0,0.0,75.89333333333335,77.28033333333335,74.50633333333336,3.6551300070273887,0.7799807738524345,0.0,0.0,7.917867099598781,0.7478991596638657,1.3458264577150771,1.3098499108088208,0.03597654690625629,75.76166666666671,74.66423076923077,75.95199184327673,74.60616538556165,21.10967890183429,29.708860519398257,16.684361118146015,1.0333148250971655,0.7990005552470842,0.2343142698500813,0.25445102605480224,24.022248396864306,129.14514433935437,-0.5765000000000668,61.21360323634075,62.570306784350706,-1.3567035480099534,75.95,74.98,75.465,70.19,71.07499999999999,67.46,96.0,8.0,88.0,73.57651925508587,,0.0,0.0,59.77887696370046,23.45132877808462,56.54353320559709,67.39130434782615,85.2259164535378,-32.60869565217385,2.388617647058936,74.54753982382272,2.816145903178233,-1.5663114648863719,-1.5787077361054003,100.54930682709914,0,0,0
580,2014-09-10,76.52,77.95,76.51,77.43,29909000,0,0,-476820025.2288764,2855303400,0.1467414760100661,6804510.0145787615,59.535695082764384,0.21665719348691817,0.7626468554037692,-155905.750172269,843.3457650944325,75.83985439692817,1.4150032278415638,75.37650000000006,77.8528301476162,72.90016985238393,6.570562834878607,0.9146256511832161,0.0,0.0,76.06700000000001,77.47200000000001,74.66200000000003,3.694111769887039,0.9850533807829175,0.0,0.0,6.858901647065063,0.8568665377176026,1.3640393935773716,1.3206878073625312,0.043351586214840365,76.00000000000006,74.815,76.17937771354185,74.81533831996448,21.607140625660094,27.55635266965426,15.475522487282895,1.048455804046856,0.8035143769968048,0.24494142705005106,0.25506608441889517,24.18002555016565,128.28805519621088,-0.356500000000068,57.64701744823837,61.76772194799758,-4.120704499759206,75.95,74.98,75.465,70.19,71.32499999999999,67.495,92.0,4.0,88.0,73.943997714679,,0.0,0.0,62.36539474993093,23.656264515255966,55.859334209795925,83.91304347826102,81.73913043478251,-16.08695652173899,2.327794117647173,74.61656471952476,3.835322515757025,0.9912612495108997,0.9863804827829448,102.5372743918389,0,0,0
581,2014-09-11,77.13,78.36,77.05,77.92,32219000,0,0,-466244322.9387999,2887522400,0.15458886328127514,8087767.155353202,65.93873391817563,1.9313138210372565,0.9283136349370481,500367.7128840025,843.3457650944325,76.056383410574,1.4045029050574076,75.58400000000007,78.17970722539985,72.9882927746003,6.86840396221363,0.9499737060369257,0.0,0.0,76.35866666666666,77.79166666666667,74.9256666666667,3.753339503046986,1.044777855315189,1.0,0.0,7.091447925486868,0.9179104477611945,1.4018524983859635,1.3369207455672178,0.06493175281874564,76.24166666666672,75.01615384615386,76.44716575761234,75.04531325922638,22.32128379512458,27.804322576550067,14.449834853143424,1.0859658208182263,0.7881926462972547,0.29777317452097163,0.2568290646182082,24.24459303163418,137.77330527856995,0.3759999999999195,57.03252403607936,61.14742882236841,-4.114904786289053,76.185,75.075,75.63,70.285,71.81,68.445,100.0,16.0,84.0,74.28207789750468,,0.0,0.0,63.97398230947182,24.318684546524928,53.06680778453189,90.81419624217125,80.70618135608596,-9.18580375782875,2.561617647058924,74.88558676968839,3.865635830445222,0.6328296525894395,0.6308356935647019,103.81899032173689,0,0,0
582,2014-09-12,78.02,78.3,77.1,77.48,26676800,0,0,-476025816.2721329,2860845600,0.10462905002688291,5255544.418874182,64.81138827564172,-0.022491453247777408,1.1844337755638017,53252.37139407228,838.5835456816816,76.25456433881115,1.3840526145516672,75.74300000000008,78.39362332291728,73.09237667708288,6.998992178596558,0.8276587784054191,0.0,0.0,76.72066666666667,78.20366666666668,75.2376666666667,3.8659726627331787,0.7560125870982203,0.0,0.0,7.076561530438448,0.8358208955223889,1.3804029081546787,1.3456171780847102,0.034785730069968546,76.36833333333338,75.20884615384615,76.60606333336429,75.22566042520961,22.984416738198743,26.097961194333003,13.56304323630276,1.1317829457364317,0.7679586563307491,0.36382428940568257,0.2575739672374472,24.29901096801833,112.88008133047863,-1.1130000000000848,56.74348223929577,60.52200862399101,-3.7785263846952404,76.59,75.28999999999999,75.94,70.285,71.54249999999999,68.445,96.0,12.0,84.0,74.68987010775422,,0.0,0.0,61.4346922785184,24.10966377887162,54.60216026820277,80.99352051835861,85.24025341293012,-19.00647948164139,2.7290588235295132,75.14597784370729,2.0010531858873226,-0.5646817248459945,-0.566282079548408,102.66806173162442,0,0,0
583,2014-09-15,77.15,77.25,73.43,74.58,49679000,0,0,-495793376.48155713,2811166600,0.0837720914346611,-16076547.640965024,55.78902305490339,-18.14690311801758,-0.2687361926236584,-2010074.997853327,838.5835456816816,76.17538615958092,1.6506473530965002,75.79050000000007,78.319203027244,73.26179697275613,6.672875960031753,0.26064805021422266,0.0,0.0,76.77433333333335,78.55833333333334,74.99033333333337,4.647386496355079,-0.11500373692078837,0.0,1.0,6.50477302564304,0.23326572008113453,1.1165275550315386,1.2997992534740759,-0.18327169844253732,76.36416666666672,75.26307692307692,76.29436128207747,75.17783372704594,22.258641079942237,21.338291639551244,27.61596947309956,0.8964301454385176,0.8669017188188626,0.029528426619655046,0.24938468698229155,24.68104912069525,-41.4196627915877,-1.930500000000066,52.94776393295844,59.40290028372541,-6.455136350766971,75.89500000000001,75.28999999999999,75.5925,70.285,71.5,69.155,92.0,8.0,84.0,,78.36,0.0,1.0,47.93093004345936,19.2112214182615,49.70922185296138,23.32657200811345,65.04476292288093,-76.67342799188654,2.2595000000001164,75.1425189218647,-0.06699718611817923,-3.7429013939081157,-3.8147463788120284,95.08239602406488,1,0,0
584,2014-09-16,73.52,76.23,73.07,76.08,37742000,0,0,-461634477.74738,2848908600,0.11370927856019203,-5692326.549398593,57.13473590542037,-5.777118329712318,-0.8032980591346848,-1100345.074388702,855.4496668739922,76.1191555111635,1.8015826177868512,75.86500000000007,78.33495141652482,73.39504858347532,6.511438519804254,0.5435231232811939,0.0,0.0,76.68033333333335,78.59233333333333,74.76833333333337,4.986937111210551,0.3430090655508996,0.0,0.0,6.972912410202335,0.5689981096408321,1.0167217649204474,1.2431837557633503,-0.22646199084290286,76.54916666666672,75.37923076923076,76.26138262329631,75.24466085837587,21.799126264907528,18.502822376358285,25.460154049798444,0.8922326148840974,0.9475396502643343,-0.055307035380236846,0.2390970348230793,25.15869416469198,-42.36060442639204,-1.0450000000000728,49.43116156387871,57.989968911077085,-8.558807347198375,75.715,75.28999999999999,75.5025,70.285,71.4225,69.265,88.0,4.0,84.0,,78.3,0.0,0.0,53.61077122511985,17.076319855251544,53.978271241601,56.89981096408321,53.739967830184916,-43.10018903591679,1.7383823529412865,75.15186889323782,3.005686433793662,2.011263073209979,1.9913043486459614,99.00601621763015,1,0,0
585,2014-09-17,75.96,77.25,75.57,76.43,28693000,0,0,-460951311.08071303,2877601600,0.09334544065882218,-3444487.042341617,64.67543468674664,10.304952427421354,0.01075086504406537,891090.7776503235,859.3850951521981,76.24429689778147,1.7894243560081668,75.92200000000007,78.38885710976395,73.45514289023619,6.498398645356753,0.6029650233873017,0.0,0.0,76.69166666666669,78.58366666666666,74.79966666666671,4.93404324676729,0.43084918957011603,0.0,0.0,6.967677353072893,0.6351606805293024,0.9548600004183783,1.1855190046943558,-0.23065900427597752,76.6833333333334,75.49423076923077,76.28732375817381,75.33246375775543,20.585818701104277,21.487228412230138,23.660087636271044,1.0238191360516737,0.9055308841340325,0.11828825191764125,0.2283126428886578,25.506508340652534,35.46865893075314,0.7579999999999387,45.77918907776646,56.1878294256517,-10.408640347885239,75.715,75.28999999999999,75.5025,70.285,71.4225,69.265,84.0,12.0,72.0,,78.0908,0.0,0.0,54.848401627929164,15.821122451841624,53.53521384910624,63.51606805293024,47.9141503417088,-36.48393194706976,1.5229117647059809,75.16508480130999,2.151831061213598,0.46004206098844147,0.4589871017658176,99.92152759612874,1,0,0
586,2014-09-18,76.77,77.33,76.52,77.0,23031000,0,0,-456686311.0807129,2900632600,0.11345811696319331,-1077036.0362928372,69.72294920979844,1.8112543962485415,0.34402648434272065,303760.56462116813,865.7942212052761,76.39463258534612,1.7004819204073491,76.03150000000008,78.48558455436911,73.57741544563105,6.455441637660784,0.6973240893993832,0.0,0.0,76.77300000000002,78.606,74.94000000000004,4.775116251807215,0.5619203491543877,0.0,0.0,6.957642556045851,0.7429111531190931,0.9409812960316373,1.1366114629618123,-0.195630166930175,76.71000000000005,75.65461538461538,76.3969662569163,75.45598496088466,19.39953103705732,20.993491115134837,22.73283308046811,1.0936616875252312,0.863948324586193,0.2297133629390382,0.21871545024283293,25.675871309136188,63.08479648949668,-0.20150000000008106,44.16661574073867,54.21326923273104,-10.046653491992366,75.715,75.68,75.6975,70.285,71.16749999999999,69.265,80.0,8.0,72.0,,77.889968,0.0,0.0,56.86666727084488,15.45083414431367,56.77931975040563,74.29111531190931,64.90233144297409,-25.708884688090695,1.2604411764706924,75.19453354862078,0.41731872717787316,0.7457804527018164,0.7430132598891248,101.4125032696835,0,0,0
587,2014-09-19,77.4,78.3,76.44,77.91,76671000,0,0,-412167665.9194226,2977303600,0.19220988349598642,9044056.2546061,72.96969824180808,1.0795476777399542,0.3472749739243869,1077872.5142435688,865.7942212052761,76.67696263729725,1.7164337283666142,76.19850000000008,78.68637680563026,73.7106231943699,6.529988925320517,0.843967996350686,0.0,0.0,76.85333333333335,78.69433333333333,75.01233333333337,4.790943789035338,0.7869817128372231,0.0,0.0,6.942393879144603,0.914933837429111,0.9919768262581812,1.107684535621086,-0.11570770936290486,76.88333333333338,75.81384615384616,76.62974067892917,75.63776385267099,18.42954127123946,23.493116100030726,20.90905438853546,1.0821971172574982,0.8519672769770158,0.23022984028048243,0.21228031629988942,25.886580977470427,93.0319847717155,-0.2485000000000781,42.59266562025948,51.95044698839494,-9.357781368135456,75.715,75.68,75.6975,70.705,71.39750000000001,69.265,76.0,4.0,72.0,73.07,,1.0,0.0,59.94498416652974,16.120894383064243,58.21519910727685,91.4933837429111,76.43352236925006,-8.50661625708889,1.0478235294118718,75.2242310197794,2.742977713306077,1.1818181818181728,1.1748892489082507,103.79283285377979,0,0,0
588,2014-09-22,77.0,77.53,75.95,76.8,31961000,0,0,-409740248.1979038,2945342600,0.16922972782576512,2683946.789662374,66.1869582454691,-3.1144207002283775,-0.3915342742230517,450756.79315293557,853.4590705758594,76.72673888610743,1.740790355529952,76.31000000000009,78.69364426876014,73.92635573124004,6.247265807259987,0.6027837933750918,0.0,0.0,76.76033333333335,78.64333333333333,74.87733333333338,4.906179841150527,0.5105328376703774,0.0,0.0,6.932250032761106,0.7051039697542533,0.9320790014925819,1.0725634287953854,-0.14048442730280342,76.95416666666671,75.91,76.65593442063238,75.7238554191398,17.16027473716422,21.532714009124053,21.250426656750218,1.016699029126214,0.9405825242718446,0.07611650485436927,0.20488754776316118,25.974198311904615,36.86901917328155,0.9499999999999176,39.16417156599857,49.50051013613469,-10.336338570136121,75.715,75.68,75.6975,70.705,71.49000000000001,69.265,72.0,36.0,36.0,73.1746,,0.0,0.0,54.80689346347305,15.049249284789918,55.42979103542804,70.51039697542532,78.76496534341508,-29.489603024574677,1.2213529411765904,75.25027064150682,1.1191573403554895,-1.4247208317289206,-1.4349674189140238,100.88935391054146,1,0,0
589,2014-09-23,76.33,78.63,76.04,78.29,36814000,0,0,-382591699.9353553,2982156600,0.20767032086717185,10136648.676853511,66.53729980773875,4.186043353072176,-0.41592139383011906,258874.92288779176,853.4590705758594,76.82502099136437,1.8257113199769557,76.47350000000009,78.92830976859574,74.01869023140443,6.420027247597271,0.8699879361811207,0.0,0.0,76.82433333333334,78.76933333333332,74.87933333333339,5.06349984596885,0.8767780634104566,0.0,0.0,7.270492392789654,0.9388489208633113,0.9933889222432555,1.0567285274849594,-0.0633396052417039,77.04000000000003,76.08923076923078,76.90732912515047,75.91394020290721,16.72993186852668,23.75521489943927,18.994798073499,0.9901738473167048,0.9300831443688589,0.06009070294784591,0.2006713764357919,26.179863610163707,90.52922356068308,1.416499999999914,37.9697082061213,47.31414244256613,-9.344434236444833,75.85,75.85,75.85,71.71000000000001,71.9925,69.265,100.0,32.0,68.0,73.277108,,0.0,0.0,59.789293494204976,15.764055135120483,61.26737186067252,93.88489208633115,85.29622426822236,-6.115107913668868,1.6274705882354397,75.32542879189577,1.3331607558892067,1.9401041666666785,1.9215240766196295,104.78681663614964,0,0,0
590,2014-09-24,78.1,78.62,77.51,78.54,30680000,0,0,-356334042.27769756,3012836600,0.21068672118700424,9784270.294445867,72.24402732688323,2.641134289439387,-0.11105961784880734,812199.0372001044,856.1843837402989,76.94988985565364,1.7541401879792602,76.60250000000008,79.20266826378469,74.00233173621547,6.78872951609832,0.8725720421608117,0.0,0.0,76.91700000000002,78.829,75.00500000000005,4.971592755827633,0.9244246861924708,0.0,0.0,7.258248751672591,0.9838129496402898,1.0500461089027056,1.0553920437685087,-0.005345934865803148,77.09416666666671,76.24115384615385,77.15850925974271,76.10846315084001,16.330327776220393,22.645796330983387,18.107700997087907,1.0489109667558274,0.9086740542606038,0.14023691249522363,0.1989984296333742,26.282071500588284,116.88720856963425,0.0674999999999244,36.75529224648948,45.06111668816726,-8.305824441677778,75.85,75.85,75.85,72.33500000000001,72.32249999999999,69.265,100.0,28.000000000000004,72.0,73.49122368,,0.0,0.0,60.57467399577198,16.577042405328854,69.60798498745886,98.38129496402898,87.59219467526164,-1.6187050359710282,1.8022941176471932,75.38083693007268,0.8345102067017662,0.31932558436582603,0.31881682300411995,105.44075333507719,0,0,0
591,2014-09-25,78.6,78.94,77.13,77.22,37533000,0,0,-390134478.7417858,2975303600,0.1961838156761759,1308865.9666678477,65.11954644306996,-0.14467268803456956,-0.2335427328103872,-532837.6334056457,856.1843837402989,77.02312646998216,1.7597261691813344,76.73200000000008,79.17983659585215,74.28416340414802,6.380223624699119,0.59967985625079,0.0,0.0,76.91566666666668,78.87766666666667,74.95366666666672,5.101691462944197,0.5775569147128715,0.0,0.0,7.65000260647448,0.7069846678023854,0.9771701598877058,1.0397476669923482,-0.06257750710464238,77.14000000000004,76.31538461538463,77.16796937362845,76.19079921374075,15.637478680323083,20.929341750831547,18.32650613972105,1.031679389312977,0.913740458015267,0.11793893129770994,0.19524353265675823,26.446548926620192,79.83600359185792,0.6979999999999222,34.58506873546203,42.59907074329684,-8.014002007834812,76.005,76.005,76.005,72.49000000000001,72.64500000000001,69.265,96.0,24.0,72.0,73.69677473280001,,0.0,0.0,54.51972268514256,15.353853067376185,58.56010281632957,70.69846678023855,87.6548846101994,-29.301533219761456,1.886500000000126,75.40050060027684,0.7173601147776146,-1.6806722689075682,-1.6949558313773316,101.98796756473976,1,0,0
592,2014-09-26,77.59,78.84,77.33,78.79,28872000,0,0,-363174531.72191817,3004175600,0.2543504120238984,7597462.2571439,65.1845535817615,0.26149903020229526,-0.5382608071100139,-43795.06767742138,873.5919139458451,77.06047173451164,1.7457535522632015,76.97850000000008,79.2025168614453,74.75448313855486,5.778280588593488,0.9072586029817162,0.0,0.0,76.98500000000003,78.978,74.99200000000006,5.177632006234892,0.9528349222277994,0.0,0.0,7.625505823054487,0.974446337308349,1.0341799416008826,1.0386341219140551,-0.004454180313172573,77.25333333333337,76.46846153846155,77.41751254691638,76.3833326053155,14.994118805561294,19.50439594773867,17.078770863569144,0.981620405101275,0.9444861215303825,0.037134283570892546,0.1939607569349887,26.591942182033907,115.31382835885125,0.9414999999999196,35.398673964575245,40.64917185792094,-5.250497893345695,76.005,76.005,76.005,72.49000000000001,72.64500000000001,69.265,100.0,20.0,80.0,74.01136824883201,,0.0,0.0,59.681869589715916,15.990771614398424,62.71689196128498,97.44463373083491,88.84146515836731,-2.5553662691651,1.8797941176471795,75.45815002097359,1.7564251582074122,2.0331520331520414,2.0127594421506245,106.09469003400474,0,0,0
593,2014-09-29,78.12,79.2,77.91,79.0,34031000,0,0,-339695779.78393376,3038206600,0.24742637184201205,7533040.506123313,71.30338906300895,1.7816108841938276,-0.21368522974277998,677714.9168469133,873.5919139458451,77.17398676899117,1.7001781970368817,77.18750000000009,79.34550718256288,75.02949281743729,5.591597558057447,0.9199476291472377,0.0,0.0,77.34666666666669,79.08666666666667,75.60666666666673,4.499224271677226,0.9750957854406108,0.0,0.0,7.941700404858304,0.9673735725938005,1.083812335346522,1.0476697646005486,0.03614257074597349,77.34333333333338,76.63884615384617,77.6609721550831,76.57715981973658,14.681085025509317,19.967918777367938,16.136631729290453,1.0346420323325631,0.9291762894534257,0.10546574287913746,0.1945293922548968,26.64476242040806,136.9313051330204,0.2924999999999187,38.58197567644385,39.44370675931706,-0.861731082873213,77.38499999999999,76.13499999999999,76.75999999999999,72.62,72.64500000000001,69.475,100.0,16.0,84.0,74.30708615390209,,0.0,0.0,60.330457388131805,16.69686403062299,65.11668216091452,96.73735725938006,88.29348592348434,-3.262642740619943,2.0936764705883633,75.89529621978542,1.386036960985624,0.2665312856961366,0.26617672094246814,106.64399686110384,0,0,0
594,2014-09-30,79.35,79.71,78.6,79.04,35899000,0,0,-347134311.3154645,3074105600,0.18634779512046185,6662029.005248587,71.68758326866458,1.855204880358766,-0.0966461092519337,108879.9706960179,873.5919139458451,77.30341047050813,1.6411603773331933,77.30550000000008,79.59376113020193,75.01723886979823,5.920047422762529,0.8789995768199163,0.0,0.0,77.7456666666667,79.28066666666668,76.21066666666673,3.9487731363376515,0.9216069489685104,0.0,0.0,8.58929830348422,0.8990963855421705,1.1135378593883019,1.0608433835580993,0.05269447583020259,77.47333333333337,76.81076923076925,77.87313028507032,76.75959242568202,14.780392001125637,21.231289923967356,15.351870253840714,1.04990253411306,0.8998050682261212,0.15009746588693873,0.19601138289916603,26.716174776752222,151.49947607868776,-2.725500000000082,40.677004015964535,38.876797308005735,1.8002067079588002,77.83,76.38999999999999,77.10999999999999,72.935,72.675,69.475,100.0,12.0,88.0,74.69851926158992,,0.0,0.0,60.46093025828613,17.299329592328018,62.229039324213325,89.90963855421707,94.69720984814383,-10.090361445782943,2.270029411764824,76.16423513128608,2.013422818791949,0.0506329113924231,0.050620097259113095,106.74862673293228,0,0,0
595,2014-10-01,78.78,78.82,75.9,76.55,55090000,0,0,-377697941.452451,3019015600,0.17177234700963043,-13885989.42407271,62.577011494597215,-9.514249410056202,-0.9141863400443236,-1717325.568467179,873.5919139458451,77.25278054673937,1.791044339599874,77.34150000000008,79.5572822546435,75.12571774535667,5.729866254581078,0.32139490504055407,0.0,0.0,77.81300000000003,79.47200000000001,76.15400000000007,4.264068985902021,0.11934900542493573,0.0,0.0,8.585300259239856,0.5240963855421692,0.9255047188582068,1.0337756506181208,-0.10827093175991398,77.63750000000003,76.8696153846154,77.66957177967488,76.74406706081668,14.718111745408782,18.491659239178478,24.46647822229595,0.9206695778748178,0.9457787481804946,-0.02510917030567672,0.1911936836675287,26.85309568774445,-13.622568147800516,-1.2615000000000833,39.19359269955287,38.32423919231842,0.8693535072344503,77.805,76.38999999999999,77.0975,74.10499999999999,73.455,69.475,96.0,8.0,88.0,75.19966733543093,,0.0,0.0,49.53828086793537,14.308598611489899,56.273604662300635,52.409638554216926,79.68554478927118,-47.590361445783074,2.019911764706009,76.16622223310947,2.6414588361491003,-3.1503036437247056,-3.2009931335919894,100.2354172116139,0,0,0
596,2014-10-02,76.57,77.48,75.64,77.08,36488000,0,0,-357074289.27853817,3055503600,0.21297957586089636,-9139613.79206232,61.48911000588088,-4.034203025652262,-1.2007371666446438,-1482874.7136440743,879.6402968902121,77.19952478963526,1.7959399056398868,77.39800000000008,79.52481545978794,75.27118454021222,5.495789192971036,0.42524034030865054,0.0,0.0,77.79133333333337,79.55333333333334,76.0293333333334,4.530067616786715,0.29814604615965307,0.0,0.0,8.579033049949603,0.6039156626506031,0.8099174467180035,0.9890040098380974,-0.17908656312009397,77.72083333333336,76.91269230769232,77.57886842895567,76.76895098223767,14.820697409097459,17.099253958258785,23.688183463394967,0.911450924608819,0.9925320056898996,-0.08108108108108059,0.18338308340951648,26.95763411081536,-48.04108220086642,-0.9680000000000746,37.4353405565511,37.7512030741286,-0.31586251757750006,77.675,76.38999999999999,77.0325,74.16,73.58500000000001,69.475,92.0,4.0,88.0,,79.71,0.0,1.0,51.54485084078636,12.517167618026656,55.13921129581125,60.39156626506031,67.57028112449792,-39.60843373493969,1.650647058823651,76.17061978824846,1.3144058885383807,0.6923579359895404,0.6899721442472639,101.62176301334034,0,0,0
597,2014-10-03,77.76,78.06,77.26,77.44,23340000,0,0,-369911289.2785386,3078843600,0.1609972801310812,-6633611.821767705,68.9641303761498,3.7703513281919365,0.3647810080846072,361636.3856869808,883.7486324750652,77.4200949220751,1.7143459150758986,77.40700000000008,79.5329266214978,75.28107337850237,5.492853673434468,0.5077613215024015,0.0,0.0,77.79500000000004,79.45100000000001,76.13900000000005,4.25734301690334,0.3928140096618245,0.0,0.0,8.578035578177676,0.6581325301204826,0.7388457383834464,0.9389723555471673,-0.20012661716372093,77.80500000000002,77.02076923076925,77.55750405527019,76.81865831688674,14.426664581067385,18.841625070800696,22.707449808169,1.1137724550898194,0.9285429141716559,0.18522954091816346,0.17448555424968687,26.99266513995132,23.50833986343556,-0.40700000000008174,34.16352341835954,37.19557550216871,-3.0320520838091696,77.675,76.38999999999999,77.0325,74.66,73.83500000000001,69.475,88.0,44.0,44.0,,79.62859999999999,0.0,0.0,52.914443100443336,11.474983784346923,53.302216420208154,65.81325301204825,59.53815261044167,-34.18674698795174,1.4528529411765874,76.18200852551452,1.3214706267172456,0.4670472236637302,0.4659599422156546,102.56343185979597,0,0,0
598,2014-10-06,77.19,77.89,76.85,77.56,25729000,0,0,-360510308.5093076,3104572600,0.1542624193746752,-5244884.418658016,63.20997974183507,-1.1722181196315764,0.693702451661803,148878.14018493317,883.7486324750652,77.59222977148814,1.6469113235683097,77.39050000000007,79.50627385369822,75.27472614630193,5.467787011837737,0.5400562658678433,0.0,0.0,77.86233333333337,79.46433333333334,76.26033333333339,4.114955027462936,0.4056387848522566,0.0,0.0,8.579864453647405,0.6762048192771097,0.6843155311312046,0.8880409906639748,-0.20372545953277021,77.85166666666669,77.16307692307694,77.55788804676708,76.87357251563587,14.339124009529783,17.990385624541585,23.46263950734307,1.1221107719145216,0.8848669864805926,0.237243785433929,0.1652149836119062,26.985421643177627,11.09797143637762,0.5194999999999226,33.89915822354365,36.743292170771184,-2.844133947227533,77.675,76.38999999999999,77.0325,75.63,74.4625,69.475,84.0,40.0,44.0,,79.54882799999999,0.0,0.0,53.38739628001793,10.76512871777073,57.09588416332514,48.06763285024176,58.090817375783274,-51.93236714975824,1.1267352941177649,76.20156375243185,0.7272727272727302,0.15495867768595684,0.15483874061290592,102.8773214752812,0,0,0
599,2014-10-07,77.05,77.95,76.24,76.29,25317000,0,0,-384346782.1935178,3079255600,0.1426739722183098,-9088842.358849714,57.97890583089539,-1.8574475648773545,-0.17504040493096187,-374681.8679966215,869.2777613656875,77.6208437895513,1.6532201912114792,77.37150000000007,79.51939455048263,75.2236054495175,5.552159517348273,0.24824183064362154,0.0,0.0,77.77966666666671,79.29366666666667,76.26566666666672,3.893048311683791,0.008036107441640976,0.0,0.0,8.581971397736886,0.4849397590361465,0.5324834253793966,0.8169294776070593,-0.2844460522276626,77.71666666666668,77.21961538461541,77.36282834726445,76.83034492188506,14.65716520817639,16.65779046235824,24.36705705821744,0.9864982578397206,0.9268292682926821,0.059668989547038476,0.15251017810009476,26.844611098146082,-42.64226548248298,-0.5715000000000714,31.130475905103673,36.118312577283874,-4.987836672180201,77.675,76.38999999999999,77.0325,75.63,74.275,69.475,80.0,36.0,44.0,,79.47065143999998,0.0,0.0,47.903323135376965,8.497044248195056,47.91430153615376,15.970515970516137,43.283800610935224,-84.02948402948387,0.6544411764707121,76.20554225844613,-2.079322294955706,-1.6374419804022655,-1.6509962272312606,99.55532304472929,0,0,0
600,2014-10-08,76.18,77.71,75.1,77.52,32976000,0,0,-356171885.6417936,3112231600,0.17006065837547582,-1996082.0218712315,52.403178421269445,-5.461244541484753,-0.6945046147690543,117110.63057342212,869.2777613656875,77.59662134671859,1.7488981720903312,77.37600000000006,79.52474288829374,75.22725711170638,5.554029384547356,0.5335079643042553,0.0,0.0,77.63500000000003,79.299,75.97100000000005,4.286726347652423,0.465444711538452,0.0,0.0,8.581472291149703,0.6701807228915666,0.5055781183045553,0.7546592057465585,-0.2490810874420032,77.77666666666669,77.2519230769231,77.38700860153146,76.88143048322691,15.618130877843367,14.84975802789365,26.4630794692019,0.9063640048642064,0.9485204702067279,-0.04215646534252149,0.14092713887188735,26.721317454624323,-43.135222299002415,0.9139999999999446,28.619255126208614,35.45544439847794,-6.836189272269323,77.405,76.38999999999999,76.8975,75.63,74.63,69.475,76.0,32.0,44.0,,79.39403841119999,0.0,0.0,52.944804371049905,8.049876560958309,52.88660664763167,52.49457700650763,38.84424194242168,-47.50542299349237,0.4191764705883543,76.22834642055157,0.9374999999999986,1.6122689736531415,1.5994099480372448,102.77269160345277,0,0,0
